ETA,VIN,Year,Model,Drivetrain,Hold Status,Pre-Sold,Shipping Status,Total MSRP,Exterior Color,Interior Color,Distance,Dealer,Dealer Website,SmartPath,Options
2024-06-25,5TDDRKEC7RS209008,2024,Sienna XSE FWD,FWD,DealerHold,False,Port to dealer,50042,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],184,Iron Trail Toyota,https://www.irontrailtoyota.com,False,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package"
2024-07-01,5TDDSKFC0RS137104,2024,Sienna XSE AWD,AWD,DealerHold,True,Port to dealer,50563,Blueprint,Gray Flannel + Black Embossed Softex® [softex],12,Luther Brookdale Toyota,https://www.lutherbrookdaletoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package
2024-07-03,5TDDSKFC1RS137791,2024,Sienna XSE AWD,AWD,Available,False,Port to dealer,49234,Midnight Black Metallic,Gray Flannel + Black Embossed Softex® [softex],20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | XSE Plus Package
2024-06-24,5TDDSKFC4RS136845,2024,Sienna XSE AWD,AWD,DealerHold,False,Port to dealer,49629,Ice Cap,Moonstone + Grey Embossed Softex® [softex],12,Burnsville Toyota,https://www.burnsvilletoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | Body Side Moldings[installed_msrp] | Carpet Floor Mat Package[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | XSE Plus Package
2024-07-24,5TDDSKFC6RS27B846,2024,Sienna XSE AWD,AWD,,True,Factory to port,50563,Blueprint,Gray Flannel + Black Embossed Softex® [softex],12,Luther Brookdale Toyota,https://www.lutherbrookdaletoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package
2024-06-13,5TDDSKFC7RS136158,2024,Sienna XSE AWD,AWD,DealerHold,False,At dealer,49769,Cement,Moonstone + Grey Embossed Softex® [softex],4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | XSE Plus Package
2024-07-29,5TDDSKFC8RS26D327,2024,Sienna XSE AWD,AWD,Available,True,Factory to port,50960,Midnight Black Metallic,Moonstone + Grey Embossed Softex® [softex],192,Billion Toyota,https://www.siouxfallstoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | Emergency Assistance Kit[installed_msrp] | Entertainment Package | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | REVA/KARR SAFETY & SECURITY PACKAGE | Spare tire | XSE Plus Package
2024-08-18,5TDDSKFC8RS28D822,2024,Sienna XSE AWD,AWD,Available,True,Factory to port,51003,Cement,Gray Flannel + Black Embossed Softex® [softex],110,Lake Country Toyota,https://www.lakecountrytoyota.com,True,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Illuminated Door Sills[installed_msrp] | Integrated Dash Cam[installed_msrp] | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package"
2024-06-20,5TDDSKFC9RS136288,2024,Sienna XSE AWD,AWD,DealerHold,False,Port to dealer,49579,Celestial Silver Metallic,Moonstone + Grey Embossed Softex® [softex],184,Sharp Chevrolet-Toyota,https://www.sharptoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Illuminated Door Sills[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | XSE Plus Package
2024-06-06,5TDERKEC0RS209243,2024,Sienna Platinum FWD,FWD,,True,At dealer,55825,Midnight Black Metallic,Nobel Brown Leather,225,Toyota of Des Moines,https://www.toyotadm.com,True,50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-07-01,5TDESKFC0RS137172,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,57910,Predawn Gray Mica,Nobel Brown Leather,79,Rochester Toyota,https://www.rochestertoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | Cargo Tray[installed_msrp] | Carpet Floor Mat Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire
2024-06-21,5TDESKFC0RS137818,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,56280,Predawn Gray Mica,Nobel Brown Leather,231,Smart Motors Toyota,https://www.smarttoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Owner's Portfolio | Platinum Package | Quick Charging Cable Package[installed_msrp]
2024-07-30,5TDESKFC0RS27C303,2024,Sienna Platinum AWD,AWD,DealerHold,False,Factory to port,56739,Celestial Silver Metallic,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-08-07,5TDESKFC0RS28C703,2024,Sienna Platinum AWD,AWD,DealerHold,False,Factory to port,58322,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,200,Rhinelander Toyota,https://www.rhinelandertoyota.com,True,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Nitrogen For Life / 1 yr. Road Hazard | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Special Color"
2024-06-21,5TDESKFC1RS136659,2024,Sienna Platinum AWD,AWD,DealerHold,False,Port to dealer,56614,Midnight Black Metallic,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire
2024-08-07,5TDESKFC1RS28D262,2024,Sienna Platinum AWD,AWD,,False,Factory to port,57364,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,102,Dahl Toyota,https://www.dahltoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Tray[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Special Color
2024-07-20,5TDESKFC2RS26C713,2024,Sienna Platinum AWD,AWD,DealerHold,True,Factory to port,56554,Ruby Flare Pearl [extra_cost_color],Nobel Brown Leather,20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Rear Bumper Applique[installed_msrp] | Special Color
2024-07-24,5TDESKFC2RS26D196,2024,Sienna Platinum AWD,AWD,DealerHold,False,Factory to port,56949,Blueprint,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-07-27,5TDESKFC2RS27B881,2024,Sienna Platinum AWD,AWD,DealerHold,True,Factory to port,57458,Predawn Gray Mica,Nobel Brown Leather,12,Luther Brookdale Toyota,https://www.lutherbrookdaletoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-07-24,5TDESKFC3RS27B629,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56210,Predawn Gray Mica,Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package
2024-07-05,5TDESKFC4RS137935,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,57258,Celestial Silver Metallic,Nobel Brown Leather,17,Maplewood Toyota,https://www.maplewoodtoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Cargo Organizer[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-07-27,5TDESKFC4RS26D443,2024,Sienna Platinum AWD,AWD,Available,True,Factory to port,58739,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,192,Billion Toyota,https://www.siouxfallstoyota.com,True,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Platinum Package | Special Color"
2024-04-24,5TDESKFC5RS130637,2024,Sienna Platinum AWD,AWD,Available,False,At dealer,55935,Blueprint,Nobel Brown Leather,144,Kolar Toyota,https://www.kolartoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Drop Ship Indicator | Platinum Package | Spare tire
2024-06-06,5TDESKFC5RS135689,2024,Sienna Platinum AWD,AWD,,True,At dealer,58984,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,192,Billion Toyota,https://www.siouxfallstoyota.com,True,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Door Sill Protectors[installed_msrp] | Entertainment Package | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Platinum Package | Roof Rack Cross Bars[installed_msrp] | Spare tire | Special Color"
2024-06-16,5TDESKFC5RS136129,2024,Sienna Platinum AWD,AWD,DealerHold,True,At dealer,57819,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,17,Maplewood Toyota,https://www.maplewoodtoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Illuminated Door Sills[installed_msrp] | Integrated Dash Cam[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Special Color
2024-06-21,5TDESKFC5RS136664,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,58154,Midnight Black Metallic,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-06-21,5TDESKFC5RS137975,2024,Sienna Platinum AWD,AWD,DealerHold,False,Port to dealer,57844,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,243,McGrath Toyota of Iowa City,https://www.toyotaiowacity.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Platinum Package | Rear Bumper Applique[installed_msrp] | Spare tire | Special Color
2024-07-19,5TDESKFC6RS25C606,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56529,Predawn Gray Mica,Nobel Brown Leather,144,Kolar Toyota,https://www.kolartoyota.com,True,1500W inverter [120v_cargo] | 3M City | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Rear Bumper Applique[installed_msrp]
2024-07-30,5TDESKFC6RS28C625,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56210,Predawn Gray Mica,Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package
2024-06-26,5TDESKFC7RS136939,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,58340,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,249,Harr Toyota,https://www.harr-toyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Spare tire | Special Color
2024-07-05,5TDESKFC7RS25D229,2024,Sienna Platinum AWD,AWD,,True,Factory to port,58164,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,236,East Madison Toyota,https://eastmadisontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | Special Color | Vehicle Appearance Protection Package
2024-06-14,5TDESKFC8RS136237,2024,Sienna Platinum AWD,AWD,,True,At dealer,57775,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,58,LeadCar Toyota Mankato,https://www.leadcartoyotamankato.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Platinum Package | Spare tire | Special Color
2024-06-30,5TDESKFC8RS137551,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,56554,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Rear Bumper Applique[installed_msrp] | Special Color
2024-07-05,5TDESKFC9RS137865,2024,Sienna Platinum AWD,AWD,DealerHold,False,Port to dealer,56739,Celestial Silver Metallic,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-07-23,5TDESKFC9RS26D776,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56060,Blueprint,Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package
2024-06-06,5TDESKFCXRS135204,2024,Sienna Platinum AWD,AWD,DealerHold,False,At dealer,56809,Midnight Black Metallic,Nobel Brown Leather,12,Burnsville Toyota,https://www.burnsvilletoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | Body Side Moldings[installed_msrp] | Carpet Floor Mat Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-07-24,5TDESKFCXRS27C101,2024,Sienna Platinum AWD,AWD,Available,True,Factory to port,56635,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Special Color
2024-06-17,5TDJRKEC1RS209234,2024,Sienna XLE FWD,FWD,DealerHold,True,At dealer,48154,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],14,Inver Grove Toyota,https://www.invergrovetoyota.com,False,50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Door Sill Protectors[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Special Color | XLE Plus Package
2024-06-23,5TDJSKFC0RS137946,2024,Sienna XLE AWD,AWD,DealerHold,False,Port to dealer,49775,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],244,Bergstrom Toyota,https://www.bergstromtoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Mudguards[installed_msrp] | Special Color | XLE Plus Package
2024-07-24,5TDJSKFC0RS28D154,2024,Sienna XLE AWD,AWD,DealerHold,True,Factory to port,49020,Blueprint,Graphite Embossed Softex® [softex],231,Smart Motors Toyota,https://www.smarttoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Owner's Portfolio | Quick Charging Cable Package[installed_msrp] | XLE Plus Package
2024-07-10,5TDJSKFC1RS137955,2024,Sienna XLE AWD,AWD,DealerHold,False,Port to dealer,49835,Predawn Gray Mica,Graphite Embossed Softex® [softex],79,Rochester Toyota,https://www.rochestertoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Tray[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XLE Plus Package
2024-07-03,5TDJSKFC1RS138068,2024,Sienna XLE AWD,AWD,,True,Port to dealer,48950,Predawn Gray Mica,Chataeu Embossed Softex® [softex],200,Wilson Toyota,https://www.wilsonofamestoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | XLE Plus Package
2024-07-14,5TDJSKFC1RS25D371,2024,Sienna XLE AWD,AWD,,True,Factory to port,49450,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Spare tire | Special Color | XLE Plus Package
2024-07-29,5TDJSKFC1RS26D611,2024,Sienna XLE AWD,AWD,,False,Factory to port,49450,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],58,LeadCar Toyota Mankato,https://www.leadcartoyotamankato.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Spare tire | Special Color | XLE Plus Package
2024-07-30,5TDJSKFC1RS27C132,2024,Sienna XLE AWD,AWD,DealerHold,False,Factory to port,49705,Blueprint,Graphite Embossed Softex® [softex],4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | XLE Plus Package
2024-07-07,5TDJSKFC2RS26D360,2024,Sienna XLE AWD,AWD,,True,Factory to port,50315,Ruby Flare Pearl [extra_cost_color],Graphite Embossed Softex® [softex],200,Wilson Toyota,https://www.wilsonofamestoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Door Sill Protectors[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Special Color | Tri-Fold Cargo Liner[installed_msrp] | XLE Plus Package
